FECHA;PRECIP;TMAX;TMIN
1948-09-01;0;24;14
1948-09-02;0;27;15
1948-09-03;0;31;12,5
1948-09-04;0;29,5;14
1948-09-05;0;30,5;12,5
1948-09-06;0;29;11
1948-09-07;1;31;12
1948-09-08;4;28,5;10
1948-09-09;6;21;17,5
1948-09-10;29;25,5;16
1948-09-11;2;25,5;17
1948-09-12;2;22;16
1948-09-13;6;24;16,5
1948-09-14;0;25;16,5
1948-09-15;0;25,5;15
1948-09-16;0;30,5;14
1948-09-17;0;26,5;14
1948-09-18;0;29;11
1948-09-19;0,01;28;13
1948-09-20;0,01;28;14
1948-09-21;0;28;13
1948-09-22;3,5;26;15
1948-09-23;0,01;26;14
1948-09-24;0;28;15,5
1948-09-25;1,5;28;13
1948-09-26;0;25;12
1948-09-27;0;24;9,5
1948-09-28;0;26;8
1948-09-29;0;29;6
1948-09-30;0;26,5;4
1948-10-01;0;28;6
1948-10-02;0;26;7
1948-10-03;0;25;7,5
1948-10-04;0;25;5
1948-10-05;0;25;5
1948-10-06;0;25;10
1948-10-07;0;28;12
1948-10-08;0;29;10
1948-10-09;5,5;25;12
1948-10-10;0;26;11,5
1948-10-11;0,5;27;10,5
1948-10-12;0;26;13
1948-10-13;0;27,5;12
1948-10-14;0;27;12
1948-10-15;7;28;11
1948-10-16;0;26;15
1948-10-17;0;27;11
1948-10-18;0;27;15
1948-10-19;0,01;28;11
1948-10-20;0;32;11
1948-10-21;0;29;11
1948-10-22;20;30;11
1948-10-23;17;26;12
1948-10-24;0;18,5;12
1948-10-25;0;20;8
1948-10-26;0;21,5;7
1948-10-27;0;23,5;6
1948-10-28;0;25;6
1948-10-29;0;26;7
1948-10-30;0;27;8
1948-10-31;0;27;8
1948-11-01;0;27,5;9
1948-11-02;0;27;9
1948-11-03;0;28,5;8,5
1948-11-04;0;28;6,5
1948-11-05;0;27;7,5
1948-11-06;0;22;7,5
1948-11-07;0;24;3,5
1948-11-08;0;27;6
1948-11-09;0;25,5;6,5
1948-11-10;0,5;22;9,5
1948-11-11;2,5;20,5;12
1948-11-12;0;22;12
1948-11-13;0;29;8
1948-11-14;0;25;8
1948-11-15;0;25;8
1948-11-16;0;26;8
1948-11-17;0;25;11
1948-11-18;0;25;7
1948-11-19;0;25;2
1948-11-20;0;25;3,5
1948-11-21;0;25;3
1948-11-22;0;24,5;3,5
1948-11-23;0;23;7
1948-11-24;0;24;7,5
1948-11-25;0;23;12
1948-11-26;0;25,5;14
1948-11-27;0;24;13
1948-11-28;0;12;8
1948-11-29;0;20;5
1948-11-30;0;29;3
1948-12-01;0;24;4
1948-12-02;0;25;4
1948-12-03;0;25;4,5
1948-12-04;0;27;5
1948-12-05;0;26,5;6
1948-12-06;0;25;7,5
1948-12-07;0;25,5;3,5
1948-12-08;0;25;1,5
1948-12-09;0;25;1
1948-12-10;0;21,5;8
1948-12-11;0,01;23;6
1948-12-12;0;20,5;7,5
1948-12-13;0;24;6
1948-12-14;3;23;9,5
1948-12-15;0;23,5;9
1948-12-16;0;24,5;9,5
1948-12-17;0;25,5;5,5
1948-12-18;0;27;6
1948-12-19;0;21;6
1948-12-20;0;21;3
1948-12-21;0;26;3
1948-12-22;0;29;4
1948-12-23;0;27,5;3
1948-12-24;0;26;3
1948-12-25;0;27;4
1948-12-26;0;24;4
1948-12-27;0;26;6
1948-12-28;0;25;3
1948-12-29;0;25;4
1948-12-30;0;17,5;2
1948-12-31;0;30;1
1949-01-01;0;24;10
1949-01-02;0;21,5;4
1949-01-03;0;21;6
1949-01-04;0;19;9
1949-01-05;0;24;9
1949-01-06;0;26;4
1949-01-07;0;25;4
1949-01-08;0;25,5;3
1949-01-09;0;25;2
1949-01-10;0;26;4
1949-01-11;0;25;4
1949-01-12;0;24;5
1949-01-13;0;24;6
1949-01-14;0;24;5
1949-01-15;0;22;5
1949-01-16;0;22,5;7
1949-01-17;0;22;3
1949-01-18;0;23,5;5
1949-01-19;0;26;1
1949-01-20;0;21,5;4,5
1949-01-21;0;24;6
1949-01-22;0;23,5;8,5
1949-01-23;0;22;7,5
1949-01-24;0;23;4
1949-01-25;0;19;6
1949-01-26;0;23;4,5
1949-01-27;0;26;8
1949-01-28;0;24,5;2
1949-01-29;1;24;7
1949-01-30;0;21,5;8
1949-01-31;0;21;0
1949-02-01;0;22;3
1949-02-02;0;22;2
1949-02-03;0;24;1
1949-02-04;0;26;5
1949-02-05;0;25;4
1949-02-06;0;25;4
1949-02-07;0;25,5;6
1949-02-08;0;26;2
1949-02-09;0;25;2
1949-02-10;0;22;7
1949-02-11;0;24,5;3
1949-02-12;0;26;5
1949-02-13;0;26;4,5
1949-02-14;0;27;6
1949-02-15;0;27;6,5
1949-02-16;0;27;4
1949-02-17;0;25,5;10
1949-02-18;0;24;6
1949-02-19;0;25;2
1949-02-20;0;28;3
1949-02-21;0;33;9
1949-02-22;0;26;11
1949-02-23;0;26;10
1949-02-24;0;26,5;10
1949-02-25;0;24;12
1949-02-26;0;25,5;7,5
1949-02-27;0;26,5;2,5
1949-02-28;0;25;5,5
1949-03-01;0;25;3
1949-03-02;0;26;1,5
1949-03-03;0;27;4
1949-03-04;0;23;4
1949-03-05;0;24;5
1949-03-06;0;22;3
1949-03-07;0;29;4
1949-03-08;0;28;6,5
1949-03-09;0;29;4
1949-03-10;0;28;8,5
1949-03-11;0;29;6,5
1949-03-12;0;29;5,5
1949-03-13;0;29;8
1949-03-14;0;28;5,5
1949-03-15;0;28;8,5
1949-03-16;0;29;8
1949-03-17;0;31;7,5
1949-03-18;0;30,5;6
1949-03-19;0;30;9
1949-03-20;0;25;8,5
1949-03-21;0;30;10
1949-03-22;0;31,5;3
1949-03-23;0;32;10
1949-03-24;0;32,5;10
1949-03-25;0;31;7,5
1949-03-26;0;32;8
1949-03-27;0;30;8
1949-03-28;0;29;8
1949-03-29;0;28;6,5
1949-03-30;0;29;5
1949-03-31;0;28;8,5
1949-04-01;0;27;10
1949-04-02;0;27;1
1949-04-03;0;26;3
1949-04-04;0;21;6
1949-04-05;0;25;4
1949-04-06;0;24;0
1949-04-07;0;30;2
1949-04-08;0;32,5;5
1949-04-09;0;30;11,5
1949-04-10;0;31,5;8,5
1949-04-11;0;31;5,5
1949-04-12;0;31,5;5
1949-04-13;0;31,5;6
1949-04-14;0;32;6,5
1949-04-15;0;33;6
1949-04-16;0;32;9
1949-04-17;0;32;11
1949-04-18;0;31;11
1949-04-19;0;31,5;7
1949-04-20;0;32,5;6,5
1949-04-21;0;30;11
1949-04-22;0;29,5;9
1949-04-23;0;31,5;9
1949-04-24;0;31;8
1949-04-25;0;32;6
1949-04-26;0;32;11
1949-04-27;0;33;8,5
1949-04-28;0;35;10,5
1949-04-29;0;33,5;11
1949-04-30;0;32,5;13,5
1949-05-01;0;33;10
1949-05-02;0;32,5;8
1949-05-03;0;37,5;15,5
1949-05-04;1,5;30,5;12
1949-05-05;0,5;28,5;13,5
1949-05-06;0,01;30;13
1949-05-07;0;31;11
1949-05-08;0;33;9
1949-05-09;0;33;9
1949-05-10;0;33;11
1949-05-11;0;31;10
1949-05-12;0;32;11,5
1949-05-13;0;36,5;12
1949-05-14;0;33;11,5
1949-05-15;0;32;11
1949-05-16;0;31;12,5
1949-05-17;0;32;10
1949-05-18;0;34,5;10
1949-05-19;0;35,5;12
1949-05-20;0;37;11
1949-05-21;0;37,5;12,5
1949-05-22;0;37;15
1949-05-23;0;36,5;15,5
1949-05-24;0;36;14,5
1949-05-25;0;32;17
1949-05-26;11;31,5;16,5
1949-05-27;0,01;27,5;15
1949-05-28;0;29,5;16
1949-05-29;0;32;14
1949-05-30;0;34;14,5
1949-05-31;0;31,5;17
1949-06-01;0;32,5;17,5
1949-06-02;0;34,5;15
1949-06-03;0;34,5;17
1949-06-04;0;34;15
1949-06-05;5,5;34;16,5
1949-06-06;0,01;32;14
1949-06-07;0;32,5;14,5
1949-06-08;0;34;14,5
1949-06-09;0;34;11,5
1949-06-10;0;31;12
1949-06-11;24;25,5;17
1949-06-12;0,01;26;16
1949-06-13;0;29;15
1949-06-14;1,5;31;15,5
1949-06-15;0;31;15
1949-06-16;0;32;15,5
1949-06-17;2,5;31;17
1949-06-18;2;34,5;14,5
1949-06-19;0;29;13
1949-06-20;0;30,5;12
1949-06-21;0;32;15
1949-06-22;0,5;34;17,5
1949-06-23;6,5;33;17
1949-06-24;0;29,5;17
1949-06-25;1,5;30;16
1949-06-26;9;29;17
1949-06-27;19,5;29;16,5
1949-06-28;1;29,5;16
1949-06-29;0;27,5;12
1949-06-30;0;28;13
1949-07-01;0;28,5;15,5
1949-07-02;0;29;12
1949-07-03;0;31;12,5
1949-07-04;19;31;16
1949-07-05;13,5;26;15
1949-07-06;0,5;25;16
1949-07-07;0;30;13
1949-07-08;0;30,5;14
1949-07-09;0;31;11
1949-07-10;0;29;16
1949-07-11;0;30;15
1949-07-12;0;31;15
1949-07-13;11;31;18
1949-07-14;4,5;26,5;16
1949-07-15;6;26,5;16,5
1949-07-16;0,5;26;15
1949-07-17;23,5;27;16
1949-07-18;0;27;16,5
1949-07-19;11;25;15,5
1949-07-20;0;28;14
1949-07-21;7;31,5;16
1949-07-22;0,5;29;12,5
1949-07-23;0,5;29;14,5
1949-07-24;0;29,5;15
1949-07-25;5,5;30;15
1949-07-26;0,5;29;14,5
1949-07-27;2,5;29;13,5
1949-07-28;1;27,5;14,5
1949-07-29;0,5;27;15
1949-07-30;0;28;11
1949-07-31;0;28;11
1949-08-01;0;30;13,5
1949-08-02;0;29;16,5
1949-08-03;0;29,5;12,5
1949-08-04;0;29;12,5
1949-08-05;0;29;11,5
1949-08-06;0;25,5;16
1949-08-07;8,5;29;16
1949-08-08;0,5;27;15,5
1949-08-09;8;28;14
1949-08-10;1;28;14
1949-08-11;2;28;15,5
1949-08-12;0;29;15
1949-08-13;1,5;30;13
1949-08-14;0;30;15
1949-08-15;0;30,5;16
1949-08-16;0;30;13,5
1949-08-17;1;31,5;13,5
1949-08-18;2,5;28;12,5
1949-08-19;8;29;12,5
1949-08-20;0,01;33,5;14
1949-08-21;0;29;14,5
1949-08-22;0;29;11
1949-08-23;0;29;13
1949-08-24;0;29;13
1949-08-25;0;29,5;13
1949-08-26;0;32;14
1949-08-27;1,5;32,5;15
1949-08-28;0;28;15
1949-08-29;0;29;13
1949-08-30;0;25,5;14
1949-08-31;0;29,5;13
1949-09-01;0;29;14
1949-09-02;0;34,5;12
1949-09-03;0;32;13
1949-09-04;0;32;16
1949-09-05;0;31;13
1949-09-06;0;30;16,5
1949-09-07;0;29;12
1949-09-08;9;28;16
1949-09-09;0,5;27;16
1949-09-10;16,5;28;11
1949-09-11;8;26;13
1949-09-12;0,01;28;15
1949-09-13;0;30;14
1949-09-14;0;29;12
1949-09-15;0,5;29;16
1949-09-16;0,01;29;14
1949-09-17;12;30;15
1949-09-18;0;27;14
1949-09-19;0,5;28;17
1949-09-20;1;27;15
1949-09-21;0;26,5;14
1949-09-22;0;28;13,5
1949-09-23;0;27,5;15
1949-09-24;5;28,5;16
1949-09-25;1;26;16,5
1949-09-26;0;25;15
1949-09-27;0;25,5;14,5
1949-09-28;0;23,5;13
1949-09-29;0;26;9
1949-09-30;0;25,5;11
1949-10-01;0;27,5;8
1949-10-02;0;29;10
1949-10-03;0;28,5;8,5
1949-10-04;0;30;9
1949-10-05;1;30,5;10
1949-10-06;0,5;27;18
1949-10-07;0;27;15,5
1949-10-08;5,5;29;13
1949-10-09;0;27,5;15,5
1949-10-10;0;29;12,5
1949-10-11;0;29;12
1949-10-12;0;28;12
1949-10-13;0;28,5;13
1949-10-14;0;26,5;12
1949-10-15;0;27;12
1949-10-16;0;29;13
1949-10-17;0;29;10
1949-10-18;0;33;9
1949-10-19;0;30,5;10
1949-10-20;0;30,5;12
1949-10-21;0;30;11
1949-10-22;1,5;29;12
1949-10-23;0;27;11
1949-10-24;0;29;12
1949-10-25;0;29;12
1949-10-26;0;27,5;9
1949-10-27;0;27,5;11
1949-10-28;0;29;7
1949-10-29;0;25;3
1949-10-30;0;24;4
1949-10-31;0;25;6,5
1949-11-01;0;25;4
1949-11-02;0;25;3,5
1949-11-03;0;21;3,5
1949-11-04;0;21;0,2
1949-11-05;0;22;0,1
1949-11-06;0;20;1
1949-11-07;0;20;4,5
1949-11-08;0;23;0
1949-11-09;1;25;0,1
1949-11-10;0;25;0
1949-11-11;0;25;1
1949-11-12;0;20;0,5
1949-11-13;0;21;1
1949-11-14;0;21;0,5
1949-11-15;0;23;0
1949-11-16;0;24;0,3
1949-11-17;0;20;0,1
1949-11-18;0;19;1
1949-11-19;0;20;2
1949-11-20;0;23;0,1
1949-11-21;0;25;1
1949-11-22;0;23;6,5
1949-11-23;0;25;4
1949-11-24;0;25,5;3,5
1949-11-25;0;26;5,5
1949-11-26;0;25;2
1949-11-27;0;22;0,5
1949-11-28;0;27;1
1949-11-29;0;28;2
1949-11-30;0;27,5;3
1949-12-01;0;26;1,5
1949-12-02;0;25;2
1949-12-03;0;24;4
1949-12-04;0;21,5;5
1949-12-05;0;23;4
1949-12-06;0;25;1
1949-12-07;0;25;3
1949-12-08;0;24;3
1949-12-09;0;21;6,5
1949-12-10;0;23;6
1949-12-11;0;24;9
1949-12-12;0;28;1
1949-12-13;0;25,5;4
1949-12-14;0;26;6,5
1949-12-15;0;25;5
1949-12-16;0;26;5,5
1949-12-17;0;25;6,5
1949-12-18;0;25,5;1
1949-12-19;0;25;4
1949-12-20;0;27;2,5
1949-12-21;0;25;7
1949-12-22;0;24;1,5
1949-12-23;0;20,5;1
1949-12-24;0;22;1
1949-12-25;0;24;5
1949-12-26;0,01;24;8
1949-12-27;0;21;9,5
1949-12-28;0;20;7,5
1949-12-29;0;19;8
1949-12-30;0;24;6
1949-12-31;0;21;8
1950-01-01;0;23;11
1950-01-02;0;24;5
1950-01-03;0;25;4
1950-01-04;0;21,5;4,5
1950-01-05;0;25,5;4
1950-01-06;0;28;5,5
1950-01-07;0;23;7,5
1950-01-08;0;24;8
1950-01-09;0;23,5;3
1950-01-10;0;26,5;5
1950-01-11;0;25;7
1950-01-12;0;26;6
1950-01-13;0;23;4
1950-01-14;0;25,5;1,5
1950-01-15;0;26,5;1
1950-01-16;0;26,5;4
1950-01-17;0;25;4,5
1950-01-18;0;23;2
1950-01-19;0;25;2
1950-01-20;0;22;2
1950-01-21;0;24;0
1950-01-22;0;22,5;0,1
1950-01-23;0;25,5;0,1
1950-01-24;0;25;0
1950-01-25;0;23;4
1950-01-26;0;25,5;0,1
1950-01-27;0;21;4
1950-01-28;0;25;7,5
1950-01-29;0;27;5,5
1950-01-30;0;27,5;2
1950-01-31;0;27;3,5
1950-02-01;0;27;5
1950-02-02;0;28;5
1950-02-03;0;24,5;8,5
1950-02-04;0;26,5;6
1950-02-05;0;23;6
1950-02-06;0;24;3
1950-02-07;0;26;3,5
1950-02-08;0;26;2
1950-02-09;0;26,5;2
1950-02-10;0;31;3,5
1950-02-11;0;24,5;4
1950-02-12;0;21,5;6
1950-02-13;0;22;0
1950-02-14;0;22;-0,5
1950-02-15;0;23;0,1
1950-02-16;0;23;-1
1950-02-17;0;24,5;3
1950-02-18;0;25,5;3,5
1950-02-19;0;22;8,5
1950-02-20;0;25;8
1950-02-21;0;29;8
1950-02-22;0;20;10,5
1950-02-23;0;24;10
1950-02-24;0;26;5
1950-02-25;0;28;7
1950-02-26;0;28;9
1950-02-27;0;28,5;8,5
1950-02-28;0;29,5;9,5
1950-03-01;0;31;9
1950-03-02;0;28,5;12
1950-03-03;0;28;10
1950-03-04;0;24;11
1950-03-05;0;25;7,5
1950-03-06;0;24;6
1950-03-07;0;25;2
1950-03-08;0;28;2,5
1950-03-09;0;28;9
1950-03-10;4;25,5;7
1950-03-11;0;28;6,5
1950-03-12;0;25;6
1950-03-13;0;28;4
1950-03-14;0;28,5;6
1950-03-15;0;32;6
1950-03-16;0;30;5
1950-03-17;0;29;7
1950-03-18;0;28;5
1950-03-19;0;31;1
1950-03-20;0;30;1
1950-03-21;0;30;2
1950-03-22;0;31;6
1950-03-23;0;31,5;8,5
1950-03-24;0;32,5;8
1950-03-25;0;31;8
1950-03-26;0;28;8,5
1950-03-27;0;30;6
1950-03-28;0;31;5
1950-03-29;0;30;10
1950-03-30;0;26;8
1950-03-31;0;30,5;6,5
1950-04-01;0;34;8
1950-04-02;0;31;7,5
1950-04-03;0;29;11,5
1950-04-04;0;32;6,5
1950-04-05;0;32;12
1950-04-06;0;29;9
1950-04-07;0;32;6,5
1950-04-08;0;31,5;6,5
1950-04-09;0;33,5;8
1950-04-10;0;35;7,5
1950-04-11;0;33,5;13
1950-04-12;0;32,5;10,5
1950-04-13;0;32,5;12,5
1950-04-14;0;31,5;11,5
1950-04-15;0;30;15,5
1950-04-16;0;33;15
1950-04-17;0;38;15,5
1950-04-18;0;32;16
1950-04-19;0;30;16,5
1950-04-20;0;31;14
1950-04-21;0;30;11
1950-04-22;0;29;12,5
1950-04-23;2,5;28;11
1950-04-24;0;29;11
1950-04-25;0;32;9
1950-04-26;0;32;10
1950-04-27;0;33,5;12,5
1950-04-28;0;31;11,5
1950-04-29;0;35;11
1950-04-30;0;36;9,5
1950-05-01;0;35;11
1950-05-02;0;31,5;6,5
1950-05-03;0;27;9,5
1950-05-04;0;37,5;11
1950-05-05;0;26,5;11,5
1950-05-06;0;34,5;16
1950-05-07;0;36;15,5
1950-05-08;0;36;16
1950-05-09;0;33,5;14,5
1950-05-10;0;33;13,5
1950-05-11;0;33;16
1950-05-12;0;31;16,5
1950-05-13;0;35;14
1950-05-14;0;35;11,5
1950-05-15;0;36;12,5
1950-05-16;0;36;13,5
1950-05-17;0;31,5;11,5
1950-05-18;0;34;16
1950-05-19;0;33,5;13
1950-05-20;0;31;15
1950-05-21;0;31;12
1950-05-22;0;32;13
1950-05-23;0;33;13
1950-05-24;0;35;12
1950-05-25;0;34;14
1950-05-26;0;35;14,5
1950-05-27;0;34;13
1950-05-28;0;33;13
1950-05-29;0;35;16
1950-05-30;0;32,5;17
1950-05-31;0;30;17
1950-06-01;10,5;25;16
1950-06-02;13;22;16
1950-06-03;1;27;16
1950-06-04;0,01;29;16
1950-06-05;0,01;31;16
1950-06-06;0;33;16
1950-06-07;0;33;16
1950-06-08;0;33,5;16
1950-06-09;0;30;17
1950-06-10;0;32;14
1950-06-11;9;28,5;18
1950-06-12;0;31;14
1950-06-13;0;35;13
1950-06-14;0;32,5;11
1950-06-15;0;34;14
1950-06-16;0;32;12,5
1950-06-17;0;30,5;13,5
1950-06-18;1,5;28;15
1950-06-19;4;31,5;16
1950-06-20;15;29;16,5
1950-06-21;27;29;16
1950-06-22;0;27,5;15
1950-06-23;0;31;16,5
1950-06-24;1,5;29,5;12,5
1950-06-25;4,5;26,5;15,5
1950-06-26;0;27;15,5
1950-06-27;0;30,5;13
1950-06-28;0;32;12
1950-06-29;0;30,5;12
1950-06-30;0;29,5;12
1950-07-01;0;30;14
1950-07-02;0,5;29,5;15
1950-07-03;8,5;28;16
1950-07-04;10;25,5;15,5
1950-07-05;12,5;25;16,5
1950-07-06;0,5;21,5;15
1950-07-07;4,5;26,5;13,5
1950-07-08;16;25,5;12
1950-07-09;11;27,5;13
1950-07-10;0;30;13
1950-07-11;6;31;16
1950-07-12;0,01;29,5;15,5
1950-07-13;0;29,5;15
1950-07-14;0;25;14,5
1950-07-15;0;29;15
1950-07-16;2;25;15
1950-07-17;6;24;16
1950-07-18;0;28;15
1950-07-19;0;31;14
1950-07-20;0;29;11
1950-07-21;0,01;31;14
1950-07-22;0;28;15
1950-07-23;0;26;16
1950-07-24;0;29,5;12
1950-07-25;1,5;29;16,5
1950-07-26;2,5;27;15
1950-07-27;7,5;28;15,5
1950-07-28;2,5;28,5;15
1950-07-29;19;28;14,5
1950-07-30;0;27;14,5
1950-07-31;0;29,5;14
1950-08-01;0;27;15,5
1950-08-02;0;26;12,5
1950-08-03;0;29;15
1950-08-04;0;30,5;12,5
1950-08-05;0;30,5;10
1950-08-06;0;31;11
1950-08-07;0;31,5;11
1950-08-08;0;31;12,5
1950-08-09;0;29;13
1950-08-10;0;30,5;10,5
1950-08-11;0;30;12
1950-08-12;4;29,5;12
1950-08-13;1;31,5;13,5
1950-08-14;5,5;31,5;15
1950-08-15;0;30,5;16
1950-08-16;0;31;12
1950-08-17;0;30;11
1950-08-18;0;31;14
1950-08-19;4;30;16
1950-08-20;10,5;29,5;16
1950-08-21;30;26;15
1950-08-22;0;27;15
1950-08-23;18;29;14
1950-08-24;0;26,5;14,5
1950-08-25;0;28;16
1950-08-26;0;29;15
1950-08-27;0;30;14,5
1950-08-28;0;31;13,5
1950-08-29;0;32;14
1950-08-30;5;30,5;14
1950-08-31;0;29;15,5
1950-09-01;0;30;13
1950-09-02;1;28,5;16
1950-09-03;12;19;15,5
1950-09-04;0;25;12
1950-09-05;0;28;11
1950-09-06;0;25,5;11,5
1950-09-07;6,4;29;16,5
1950-09-08;3;29,5;14
1950-09-09;2;31;15
1950-09-10;10,5;31;15
1950-09-11;0,3;27;15
1950-09-12;0;29;11,5
1950-09-13;0;31;13
1950-09-14;0;30;14,5
1950-09-15;0;31;16
1950-09-16;0;30,5;11
1950-09-17;0;30;11
1950-09-18;0;27;14
1950-09-19;0;30;16,5
1950-09-20;0;31,5;10
1950-09-21;0;30;13
1950-09-22;0;29;14
1950-09-23;0;29;13
1950-09-24;3,5;29,5;11,5
1950-09-25;18;28,5;15
1950-09-26;0;24;14,5
1950-09-27;0;28;12
1950-09-28;0;28;15,5
1950-09-29;0;29;13
1950-09-30;0;29;13
1950-10-01;0,5;29;13
1950-10-02;0;28,5;13
1950-10-03;0;27;12,5
1950-10-04;0,3;21,5;12,5
1950-10-05;0;26;15,5
1950-10-06;0;29;11,5
1950-10-07;0;29;7,5
1950-10-08;0;27,5;9
1950-10-09;0;27,5;4
1950-10-10;0;28;9,5
1950-10-11;0;27;11
1950-10-12;0;23;15
1950-10-13;0;21;13
1950-10-14;0;27;11
1950-10-15;0;26,5;11
1950-10-16;0;25;5,5
1950-10-17;0;25,5;7,5
1950-10-18;0;24,5;6
1950-10-19;0;25,5;6,5
1950-10-20;0;25;5,5
1950-10-21;0;25,5;6
1950-10-22;0;26,5;6
1950-10-23;0;27;5
1950-10-24;0;26,5;7
1950-10-25;0;26,5;4
1950-10-26;0;25;5
1950-10-27;0;28,5;2,5
1950-10-28;0;28;1,5
1950-10-29;0;26,5;3
1950-10-30;0;25;4
1950-10-31;0;25;6
1950-11-01;0;25;4
1950-11-02;0;26;2,5
1950-11-03;0;28;1
1950-11-04;0;21,5;6
1950-11-05;0;25;0,5
1950-11-06;0;26,5;0
1950-11-07;0;26;1
1950-11-08;0;26;0
1950-11-09;0;25;0,5
1950-11-10;0;25;4
1950-11-11;0;23;8,5
1950-11-12;1,5;25;8,5
1950-11-13;0;25;9
1950-11-14;0;26;6,5
1950-11-15;0;28;4,5
1950-11-16;0;28;5
1950-11-17;0;25;8,5
1950-11-18;0;26;5
1950-11-19;0;27;3
1950-11-20;0;28;1,5
1950-11-21;0;26;6
1950-11-22;0;26,5;4
1950-11-23;0;25;5
1950-11-24;0;22,5;4
1950-11-25;0;23;7
1950-11-26;0;24;2
1950-11-27;0;23;1
1950-11-28;0;26;0
1950-11-29;0;23;0,5
1950-11-30;0;25;0
1950-12-01;0;23;0
1950-12-02;0;23;5
1950-12-03;0;28,5;0,5
1950-12-04;0;26;0,1
1950-12-05;0;27;4,5
1950-12-06;0;20;2
1950-12-07;0;23;0,5
1950-12-08;0;26,5;0,1
1950-12-09;0;25;1
1950-12-10;0;23;1
1950-12-11;0;24;0,3
1950-12-12;0;25;0,2
1950-12-13;0;24,5;0,2
1950-12-14;0;26;0,2
1950-12-15;0;26;0,2
1950-12-16;0;26;0,1
1950-12-17;0;22;0
1950-12-18;0;24;0
1950-12-19;0;23;0
1950-12-20;0;25;0,3
1950-12-21;0;25;0,5
1950-12-22;0;22;0,1
1950-12-23;0;22,5;0
1950-12-24;0;23;0
1950-12-25;0;23;0
1950-12-26;0;23;0,5
1950-12-27;0;22;0,2
1950-12-28;0;21,5;0,2
1950-12-29;0;19;1
1950-12-30;0;22;4
1950-12-31;0;19;7
1951-01-01;0;19,5;2
1951-01-02;0;19;7
1951-01-03;0;21;4
1951-01-04;0;24,5;0,6
1951-01-05;0;25,5;0
1951-01-06;0;26;-1,5
1951-01-07;0;24;3
1951-01-08;0;21;3
1951-01-09;0;22;0,1
1951-01-10;0;26;1
1951-01-11;0;23,5;0
1951-01-12;0;24;1
1951-01-13;0;23,5;4
1951-01-14;0;20;0,1
1951-01-15;0;20;0,3
1951-01-16;0;22;0
1951-01-17;0;24;0,3
1951-01-18;0;25;2
1951-01-19;0;25;0,2
1951-01-20;0;26;0,4
1951-01-21;0;26;1
1951-01-22;0;29;2
1951-01-23;0;29;0,1
1951-01-24;0;25;3
1951-01-25;0;25;3
1951-01-26;0;25;1
1951-01-27;0;27;2
1951-01-28;0;27,5;2
1951-01-29;0;26,5;1
1951-01-30;0;27;1
1951-01-31;0;25;5
1951-02-01;0;24;0,1
1951-02-02;0;21;0,1
1951-02-03;0;23;0,5
1951-02-04;0;24;0,6
1951-02-05;0;26;0,5
1951-02-06;0;26;0,5
1951-02-07;0;25;0,3
1951-02-08;0;25;0
1951-02-09;0;26;0,1
1951-02-10;0;24,5;4
1951-02-11;0;25;0
1951-02-12;0;26,5;0,1
1951-02-13;0;24;2,5
1951-02-14;0;24,5;0,1
1951-02-15;0;25,5;0,5
1951-02-16;0;27;0,1
1951-02-17;0;27,5;1
1951-02-18;0;29,5;2
1951-02-19;0;29;1
1951-02-20;0;30;1,5
1951-02-21;0;29;6
1951-02-22;0;28,5;5,5
1951-02-23;0;30;5,5
1951-02-24;0;31;5,5
1951-02-25;0;30;5
1951-02-26;0;31;4,5
1951-02-27;0;31;6
1951-02-28;0;32,5;6
1951-03-01;0;32;6
1951-03-02;0;29,5;7
1951-03-03;0;29;4
1951-03-04;0;31;4,5
1951-03-05;0;30;6
1951-03-06;0;32;5,5
1951-03-07;0;33;9
1951-03-08;0;33;5,5
1951-03-09;0;30;7,5
1951-03-10;0;29;6
1951-03-11;0;29,5;2,5
1951-03-12;0;30;3,5
1951-03-13;0;29;6
1951-03-14;0;26;8,5
1951-03-15;0;26,5;8
1951-03-16;0;25,5;9,5
1951-03-17;8;23,5;7,5
1951-03-18;3,5;25,5;11,5
1951-03-19;0,5;20;8,5
1951-03-20;2,5;24;9
1951-03-21;0;25;3
1951-03-22;0;27;5
1951-03-23;0;28;6
1951-03-24;0;29;10
1951-03-25;0;27;10
1951-03-26;0;26;9
1951-03-27;0;24,5;8
1951-03-28;0;25;7
1951-03-29;0;27;0,1
1951-03-30;0;28,5;0
1951-03-31;0;28,5;5
1951-04-01;0;30;2,5
1951-04-02;0;33;5,5
1951-04-03;0;29,5;7,5
1951-04-04;0;31;10
1951-04-05;0;30;7,5
1951-04-06;0;29;8,5
1951-04-07;0;29,5;9,5
1951-04-08;0;30;11
1951-04-09;0;29,5;8
1951-04-10;0;32,5;4
1951-04-11;0;32;4,5
1951-04-12;0;30,5;9
1951-04-13;0;33,5;9
1951-04-14;0;31;7
1951-04-15;0;30;10
1951-04-16;0;33;7
1951-04-17;0;33,5;10
1951-04-18;0;31;15
1951-04-19;0;33,5;8
1951-04-20;0;33,5;9,5
1951-04-21;0;31;10,5
1951-04-22;0;30,5;8
1951-04-23;0;31;16,5
1951-04-24;0;34;11,5
1951-04-25;0;35;10
1951-04-26;0;31,5;15,5
1951-04-27;0;33;11
1951-04-28;0;33;11,5
1951-04-29;0;31;12
1951-04-30;0;29;8
1951-05-01;0;32;9,5
1951-05-02;0;33;7,5
